file,label,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std
1-41615-A-34.wav,non_scream,-379.27374267578125,20.637100219726562,-68.00105285644531,26.637414932250977,-8.624652862548828,27.845495223999023,7.008218765258789,13.416584968566895,-13.911746978759766,19.661312103271484,10.222723960876465,5.993457794189453,-0.8947436213493347,170.5518341064453,27.459089279174805,26.605375289916992,20.428251266479492,24.313114166259766,12.875727653503418,18.029491424560547,12.795957565307617,19.39424705505371,8.904743194580078,13.805217742919922,7.078281402587891,9.989660263061523,0.03460908681154251,0.05304213985800743,0.19417584528688525,0.055663621634595664,5865.325959619859,1066.3758403679844,10176.732998206968,1963.4462818313011
1-4211-A-12.wav,non_scream,-271.6837158203125,111.83541107177734,-10.205977439880371,53.49312973022461,11.767300605773926,38.861656188964844,-0.45273253321647644,25.128524780273438,6.438859462738037,19.068647384643555,8.365194320678711,14.575770378112793,10.695006370544434,71.8605728149414,22.23858070373535,26.15090560913086,11.643054962158203,15.57096004486084,8.99455451965332,10.879152297973633,8.581430435180664,7.857067584991455,5.856211185455322,5.882395267486572,5.789411544799805,4.602835178375244,0.10185231268405914,0.03146243095397949,0.02511646244199536,0.03418464052256346,2260.9734712738045,1408.8711566578256,5030.825727776973,3175.0682198648924
1-42139-A-38.wav,non_scream,-245.80787658691406,164.36181640625,25.653499603271484,45.2770881652832,1.569008469581604,32.1121711730957,-4.0757155418396,17.29839515686035,-7.607627868652344,11.26657772064209,-8.47392463684082,8.24200439453125,-2.5649936199188232,39.31517028808594,9.296586036682129,13.319963455200195,11.20442008972168,4.865800857543945,4.184410572052002,4.4663166999816895,6.802494049072266,5.043819904327393,5.736477851867676,11.599757194519043,5.230499744415283,5.390365123748779,0.11403058469295502,0.04051270708441734,0.017066052784222737,0.006353447832163445,1477.8899802566461,273.0019459364095,2405.523582511601,1108.0285362369991
1-43382-A-1.wav,non_scream,-227.6028594970703,70.01976776123047,-66.90320587158203,-7.260654449462891,-41.90412521362305,23.088254928588867,-26.1051082611084,9.715506553649902,-32.42102813720703,12.5932035446167,18.80057716369629,16.71527099609375,46.31863784790039,54.44794464111328,29.14394187927246,20.946104049682617,16.86680793762207,18.418869018554688,14.123727798461914,17.238468170166016,8.640934944152832,11.916454315185547,13.099513053894043,12.032073974609375,19.324142456054688,20.38481330871582,0.22654196619987488,0.10459073632955551,0.07581695691079295,0.01624196107651912,3199.080645083403,486.27393404885936,6602.819985545154,1993.625324196073
1-43760-A-11.wav,non_scream,-130.19171142578125,122.47864532470703,-89.04996490478516,1.1032153367996216,-62.639129638671875,9.184064865112305,-55.91453552246094,1.3103750944137573,-38.61850357055664,-1.1845821142196655,-29.600889205932617,-4.088281154632568,-19.557024002075195,27.488937377929688,11.856294631958008,11.822219848632812,8.61706829071045,9.247660636901855,7.490837574005127,7.433785915374756,7.100422382354736,6.311200141906738,5.2985687255859375,5.269700050354004,5.558297634124756,5.676783561706543,0.08973996341228485,0.02576369419693947,0.09426093931264501,0.011829979994405174,3591.5613548061856,406.6193314454457,7498.300985172564,1137.7944963013401
1-43764-A-34.wav,non_scream,-489.99688720703125,46.09474182128906,-59.80839920043945,48.370426177978516,22.33213233947754,10.247222900390625,7.733206272125244,32.3670768737793,9.97768783569336,3.9490294456481934,16.80152130126953,17.980770111083984,0.8657639622688293,196.15499877929688,33.690677642822266,37.227508544921875,14.48095703125,19.856359481811523,9.605788230895996,15.603633880615234,5.58132266998291,10.973626136779785,9.156956672668457,14.758684158325195,7.809830665588379,8.40797233581543,0.018800891935825348,0.02916327863931656,0.09465475643382353,0.031029118610163907,4235.751492415317,1096.2537906134555,7580.320829503677,2470.4268127624932
1-43807-A-47.wav,non_scream,-233.70526123046875,256.3594055175781,-7.252307891845703,13.119732856750488,30.823942184448242,-10.542011260986328,10.77360725402832,13.299009323120117,-10.015862464904785,1.2099496126174927,7.190213203430176,-2.231104850769043,-5.617711067199707,30.146522521972656,12.333806991577148,20.852689743041992,12.93264389038086,7.736257553100586,12.413176536560059,7.163207054138184,6.815884590148926,6.967185974121094,5.103932857513428,6.398087024688721,4.955661296844482,5.05001974105835,0.183697909116745,0.03247520700097084,0.013821418213457077,0.0035126760976486662,752.0015485936801,226.57931954079675,1373.2288192430394,524.7663671265756
1-43807-B-47.wav,non_scream,-278.6560974121094,248.62460327148438,45.95151138305664,5.994142532348633,16.435565948486328,11.243332862854004,15.829343795776367,11.691624641418457,-0.6218101978302002,5.011037349700928,9.471480369567871,-1.5996898412704468,-3.5883545875549316,15.715827941894531,12.541909217834473,7.839866638183594,9.520831108093262,6.023356914520264,5.799576282501221,5.139187812805176,5.217654705047607,6.545788288116455,6.87669038772583,5.300539970397949,5.553863048553467,5.266310691833496,0.2249709516763687,0.03008628636598587,0.009599088239559165,0.002530400964051652,487.2565379646263,124.65028938730704,731.8791011093388,280.7719191870656
1-43807-C-47.wav,non_scream,-272.4882507324219,243.11561584472656,50.49513244628906,18.612138748168945,7.823105812072754,6.409731388092041,8.662866592407227,14.775078773498535,-4.589196681976318,-3.0996439456939697,5.684462547302246,4.812140941619873,2.4081413745880127,16.97121238708496,14.35440444946289,6.932555675506592,9.812782287597656,5.429107189178467,5.557055473327637,6.056020736694336,6.929091930389404,5.369211196899414,4.825211048126221,4.534516334533691,4.70831823348999,4.17338228225708,0.21598437428474426,0.03394818305969238,0.010804497172273782,0.002640704127585385,535.8238392266794,119.20792662133023,730.330309237239,270.4275769824959
1-43807-D-47.wav,non_scream,-286.0036926269531,244.24400329589844,28.396656036376953,12.422409057617188,27.362361907958984,7.434300899505615,9.181520462036133,13.067158699035645,2.4235117435455322,2.050903558731079,3.804852247238159,0.8519940376281738,-0.7986428141593933,55.15755844116211,20.97393798828125,20.323415756225586,7.283044338226318,13.033724784851074,13.942876815795898,7.011012077331543,6.4308552742004395,5.868844032287598,4.944854736328125,5.287822723388672,4.572424411773682,4.667797565460205,0.18398267030715942,0.05431215837597847,0.010104363036542923,0.003847432443785629,518.0175681965636,155.83859783359077,740.8221251450116,260.74790294857587
1-44831-A-1.wav,non_scream,-191.4904327392578,170.1961669921875,-38.377418518066406,12.579866409301758,7.711276054382324,4.8780131340026855,-1.2021877765655518,15.291213989257812,-4.8158183097839355,8.243172645568848,15.309045791625977,24.708688735961914,-3.275367259979248,31.197856903076172,11.13717269897461,20.58795166015625,16.765583038330078,7.802712440490723,10.043432235717773,8.151820182800293,8.392991065979004,7.888906955718994,8.433732986450195,10.112793922424316,11.750749588012695,6.9997172355651855,0.18899065256118774,0.11713103950023651,0.0696502685546875,0.015909217991781927,1990.2402323285037,272.3648750438045,3215.98388671875,706.6541463213061
1-45641-A-27.wav,non_scream,-139.6140899658203,42.58805847167969,-58.728904724121094,28.815183639526367,-58.33342742919922,20.57976531982422,-25.089563369750977,39.21158981323242,-13.538512229919434,22.81886863708496,-21.19470977783203,20.637462615966797,-8.797941207885742,39.961891174316406,16.110885620117188,19.539501190185547,12.045022964477539,13.546060562133789,14.133563041687012,13.322261810302734,14.22550106048584,13.370051383972168,8.146492958068848,6.804927825927734,8.436793327331543,8.315619468688965,0.08021228760480881,0.03780140355229378,0.24176945874419953,0.056781501525714546,6685.621595062775,685.6627620127836,12225.313700877321,921.3767268243005
1-45645-A-31.wav,non_scream,-351.2642822265625,74.56941986083984,-6.140970230102539,33.726802825927734,-6.642701148986816,27.00067901611328,-13.586187362670898,22.605751037597656,-7.52198600769043,18.87489128112793,-9.562880516052246,17.448001861572266,-9.144256591796875,44.05141830444336,24.834218978881836,5.901946067810059,7.188014507293701,6.475539684295654,6.101106643676758,12.143900871276855,5.698318004608154,4.581693172454834,4.742992401123047,4.608580112457275,5.418526649475098,5.523859024047852,0.011147139593958855,0.017370566725730896,0.15054977996439872,0.05766002730996281,6076.016876822817,1189.3507705839158,12968.099009839794,730.3863783240429
1-46040-A-14.wav,non_scream,-97.5224609375,52.86366271972656,-35.01573944091797,26.483373641967773,-4.48692512512207,9.748804092407227,-14.302355766296387,21.881103515625,-7.201158046722412,27.834823608398438,-9.287147521972656,15.428709030151367,-10.623092651367188,21.192853927612305,16.808746337890625,14.380742073059082,13.68648624420166,14.628016471862793,10.894957542419434,8.603033065795898,7.774256706237793,8.599109649658203,8.087085723876953,9.186704635620117,7.255595684051514,7.612298965454102,0.10517337918281555,0.057845328003168106,0.20242486586426914,0.06438776912218543,6377.15626894789,900.9994405258651,13154.78866824971,1468.5006626793756
1-46272-A-12.wav,non_scream,-176.62086486816406,40.80008316040039,15.470184326171875,65.031005859375,22.65335464477539,36.75248718261719,2.1430375576019287,19.646366119384766,1.5273566246032715,14.310415267944336,2.652552843093872,11.269964218139648,-1.8874350786209106,28.894506454467773,15.991535186767578,13.399174690246582,9.770896911621094,7.886963844299316,6.339597225189209,6.11361837387085,5.9247894287109375,5.4034857749938965,5.855709075927734,5.095329761505127,5.0404157638549805,4.813363075256348,0.08928232640028,0.02569795586168766,0.09861581895301624,0.039744546889301194,6203.711008353256,903.5912001391281,12857.020940581497,1069.183668010376
1-46274-A-18.wav,non_scream,-127.76885986328125,91.2517318725586,-43.720428466796875,42.25804901123047,-4.6333465576171875,24.93079948425293,-11.256537437438965,11.707387924194336,-19.40066909790039,6.221725940704346,-12.381160736083984,0.005496579688042402,-10.406952857971191,56.10222625732422,20.55962562561035,17.982881546020508,10.995952606201172,9.184123039245605,9.428387641906738,10.090466499328613,7.791510581970215,8.50609016418457,7.3257341384887695,8.189868927001953,6.193201541900635,7.814851760864258,0.10205615311861038,0.07025617361068726,0.10964111922141119,0.04195850790414132,4323.620913464997,841.7879012214357,8707.325287979014,1572.43206646305
1-46353-A-49.wav,non_scream,-95.57354736328125,92.07532501220703,-62.912879943847656,33.10252380371094,-31.590356826782227,17.564767837524414,-27.664342880249023,20.42228889465332,-22.53557777404785,18.666337966918945,-8.098613739013672,9.140448570251465,-7.97688102722168,59.7509651184082,17.09096336364746,24.15866470336914,8.239764213562012,11.175003051757812,6.860700607299805,9.682608604431152,7.715200901031494,8.44323444366455,7.731607913970947,6.932050704956055,6.442675590515137,6.5362091064453125,0.11242768168449402,0.05960218608379364,0.14818842724116163,0.028640020948288273,4677.130866500381,487.5694215904678,9474.772505326704,893.9790018811344
1-46744-A-36.wav,non_scream,-46.3062858581543,112.47212219238281,-30.868804931640625,39.608848571777344,-18.871234893798828,21.46600914001465,-17.58124351501465,9.68752384185791,-12.092370986938477,8.98812484741211,-8.394864082336426,-7.833836555480957,-9.473403930664062,42.607017517089844,6.000070571899414,11.276871681213379,5.110351085662842,5.6594343185424805,4.8685173988342285,6.237231731414795,4.716111183166504,5.024724960327148,4.512260913848877,5.1126484870910645,5.288106918334961,10.296221733093262,0.41419854760169983,0.1370765119791031,0.028913953741299302,0.01025945955140072,3425.5879422759067,412.6467927174081,7905.933013703596,747.9550771620441
1-46938-A-7.wav,non_scream,-193.23643493652344,143.34576416015625,-41.76821517944336,40.684959411621094,-25.155765533447266,32.734619140625,-3.0042724609375,18.32413101196289,-8.98389720916748,-0.9442650675773621,-1.7218821048736572,-8.45231819152832,2.9736855030059814,35.64958572387695,12.292141914367676,7.341593265533447,9.758095741271973,9.225931167602539,7.1440863609313965,6.046524524688721,5.320793151855469,5.632876873016357,4.658496379852295,6.578060626983643,4.862574577331543,4.177926063537598,0.06128820404410362,0.037571147084236145,0.06450297273781902,0.012589149317659082,2916.8870076906633,304.79257912493324,6477.49725837442,739.6324761940498
1-46938-B-7.wav,non_scream,-200.73342895507812,137.49026489257812,-39.37184143066406,33.81815719604492,-25.42806625366211,29.395193099975586,-4.775932788848877,11.449167251586914,-5.102766513824463,-5.286134719848633,-3.9465880393981934,-7.921543121337891,2.272576332092285,34.391300201416016,13.896838188171387,7.6192498207092285,8.441165924072266,7.930315017700195,5.65671443939209,7.802785396575928,5.691254615783691,5.893836975097656,5.070985794067383,5.699888706207275,6.056634902954102,4.692103862762451,0.06198076158761978,0.05175836384296417,0.06600341796875,0.024679740338149694,3003.227733669617,494.0212219933549,6694.4036865234375,1068.5831371835066
1-47250-A-41.wav,non_scream,-79.89441680908203,180.6845703125,-57.90902328491211,36.11943054199219,-39.11480712890625,17.3211669921875,-15.810589790344238,19.493967056274414,-3.612614631652832,3.5339395999908447,-17.497474670410156,1.357218861579895,3.282149314880371,16.52515983581543,6.9915947914123535,8.688982963562012,5.724193096160889,4.833742141723633,4.295198440551758,8.050543785095215,4.511598110198975,5.296202659606934,5.157790660858154,4.6089067459106445,5.038447856903076,5.255290508270264,0.20751142501831055,0.027231590822339058,0.054850638051044086,0.008694074165718978,2255.8851316686337,208.61187991284766,4492.89533787703,536.9945594318108
1-47250-B-41.wav,non_scream,-92.02599334716797,168.54241943359375,-52.583744049072266,36.73230743408203,-47.48685073852539,17.491392135620117,-18.58694076538086,20.341293334960938,-6.659363269805908,1.7035688161849976,-16.500080108642578,-1.4557676315307617,2.477320909500122,23.535625457763672,10.374876022338867,8.290934562683105,6.448992729187012,8.917179107666016,5.786571025848389,6.60176420211792,5.196591854095459,5.485078811645508,5.109279632568359,5.894942760467529,4.971306800842285,4.6434550285339355,0.17542552947998047,0.04231855645775795,0.06029650340777262,0.014820789459593081,2534.7479185372717,357.2207595251057,5441.855106220998,854.9941523149558
1-47273-A-21.wav,non_scream,-471.4463806152344,65.82752227783203,-27.220094680786133,19.72519302368164,-19.325618743896484,-9.438753128051758,-20.726266860961914,2.2933785915374756,-0.5585893988609314,3.9960527420043945,-1.3672641515731812,-4.19148063659668,-7.590464115142822,197.06211853027344,38.8101806640625,45.63498306274414,25.927152633666992,26.49923324584961,18.754697799682617,23.313570022583008,18.67609214782715,27.507373809814453,19.387004852294922,14.52370834350586,9.728326797485352,13.141380310058594,0.02521754801273346,0.04955374449491501,0.10085249920280612,0.06543995453240839,4241.2071889191175,1218.3601921550742,8487.59765625,3055.5875434694244
